SAI-ASSET17010066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16120989,57,45,41,33,28,3,12,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET16121008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET16121014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010194,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,
SAI-ASSET17010195,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,
SAI-ASSET17010198,0,0,0,0,29,2,0,0,0,0,0,0,0,71,0,0,0,
SAI-ASSET17010199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010023,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0, 
SAI-ASSET17010026,57,45,33,0,28,2,12,0,0,0,0,0,0,72,0,0,0, 
SAI-ASSET17010035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010048,57,47,0,0,0,1,0,0,0,0,0,0,0,72,0,0,0,
SAI-ASSET17010053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010075,0,0,0,0,0,0,0,0,0,0,0,0,0,70,78,84,81,
SAI-ASSET17010087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010099,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0, 
SAI-ASSET17010109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010120,59,47,0,0,31,0,0,0,0,0,0,0,0,71,0,0,0, 
SAI-ASSET17010126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010144,57,47,33,38,30,6,11,0,0,0,0,0,0,71,0,0,0, 
SAI-ASSET17010145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
SAI-ASSET17010171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010287,59,50,0,0,31,0,0,0,0,0,0,0,0,71,0,0,0,
SAI-ASSET17010290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17010301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17020001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17020003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17020004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17020005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17020006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17020008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17020009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17010305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAI-ASSET17030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17020007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17020010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17040001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17040002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17040003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
SAI-ASSET17100015,0,0,0,0,0,0,0,0,0,0,0,0,0,70,77,85,83,
